Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2017,Western Africa,AFW,The Gambia,GMB,Economic & financial statistics subscore,50,42.9,35.7,0,0,33.3,0,71.4,28.6,42.9,0,28.6,30.6
2017,Western Africa,AFW,The Gambia,GMB,Land use,50,0,0,0,0,10,0,100,50,50,0,40,25
2017,Western Africa,AFW,The Gambia,GMB,Resource use,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,The Gambia,GMB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,The Gambia,GMB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,The Gambia,GMB,Built environment,50,50,50,0,50,40,0,100,0,50,0,30,35
2017,Western Africa,AFW,The Gambia,GMB,Environment subscore,30,20,20,0,10,16,0,60,20,30,0,22,19
2017,Western Africa,AFW,The Gambia,GMB,All Categories,45.2,30.2,27.8,4.3,14.1,25.5,0,69.7,27.3,39.1,0,27.2,26.4
2017,Western Africa,AFW,Ghana,GHA,Population & vital statistics,50,0,0,50,50,30,0,100,0,100,0,40,35
2017,Western Africa,AFW,Ghana,GHA,Education facilities,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Ghana,GHA,Education outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Ghana,GHA,Health facilities,100,0,0,100,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Ghana,GHA,Health outcomes,50,50,0,50,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Ghana,GHA,Reproductive health,100,50,50,50,0,50,0,100,50,50,0,40,45
2017,Western Africa,AFW,Ghana,GHA,Gender statistics ,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Ghana,GHA,Crime & justice,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Ghana,GHA,Poverty & income,50,50,0,50,50,40,0,100,0,100,0,40,40
2017,Western Africa,AFW,Ghana,GHA,Social statistics subscore,61.1,38.9,27.8,44.4,11.1,36.7,0,100,33.3,61.1,0,38.9,37.8
2017,Western Africa,AFW,Ghana,GHA,National accounts,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2017,Western Africa,AFW,Ghana,GHA,Labor ,50,50,0,50,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Ghana,GHA,Price indexes,100,100,100,50,0,70,50,100,0,100,0,50,60
2017,Western Africa,AFW,Ghana,GHA,Government finance,100,100,100,0,0,75,100,100,0,50,0,50,61.1
2017,Western Africa,AFW,Ghana,GHA,Money & banking,50,0,50,0,0,33.3,0,100,0,50,0,30,31.3
2017,Western Africa,AFW,Ghana,GHA,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2017,Western Africa,AFW,Ghana,GHA,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,Western Africa,AFW,Ghana,GHA,Economic & financial statistics subscore,71.4,64.3,64.3,25,0,55.6,21.4,100,7.1,57.1,0,37.1,45.2
2017,Western Africa,AFW,Ghana,GHA,Land use,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Ghana,GHA,Resource use,50,50,50,0,0,30,0,100,50,0,0,30,30
2017,Western Africa,AFW,Ghana,GHA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Ghana,GHA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Ghana,GHA,Built environment,100,50,50,50,0,50,0,100,0,50,0,30,40
2017,Western Africa,AFW,Ghana,GHA,Environment subscore,40,30,30,10,0,22,0,60,20,20,0,20,21
2017,Western Africa,AFW,Ghana,GHA,All Categories,57.5,44.4,40.7,26.7,4.9,36.6,7.1,86.7,20.2,46.1,0,32,34.2
2017,Western Africa,AFW,Guinea,GIN,Population & vital statistics,50,0,50,50,50,40,0,100,0,100,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Education facilities,50,50,0,50,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Guinea,GIN,Education outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Health facilities,100,50,100,0,0,50,0,100,50,50,0,40,45
2017,Western Africa,AFW,Guinea,GIN,Health outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Reproductive health,50,50,0,50,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Guinea,GIN,Gender statistics ,50,50,0,0,0,20,0,100,50,50,0,40,30
2017,Western Africa,AFW,Guinea,GIN,Crime & justice,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Guinea,GIN,Poverty & income,50,50,0,50,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Guinea,GIN,Social statistics subscore,55.6,44.4,33.3,33.3,5.6,34.4,0,100,38.9,55.6,0,38.9,36.7
2017,Western Africa,AFW,Guinea,GIN,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2017,Western Africa,AFW,Guinea,GIN,Labor ,100,50,0,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Guinea,GIN,Price indexes,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Guinea,GIN,Government finance,100,100,100,0,0,75,0,100,50,50,0,40,55.6
2017,Western Africa,AFW,Guinea,GIN,Money & banking,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2017,Western Africa,AFW,Guinea,GIN,International trade,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2017,Western Africa,AFW,Guinea,GIN,Balance of payments,100,100,100,0,0,100,0,100,50,50,0,40,62.5
2017,Western Africa,AFW,Guinea,GIN,Economic & financial statistics subscore,71.4,64.3,57.1,0,0,50,0,100,35.7,50,0,37.1,42.7
2017,Western Africa,AFW,Guinea,GIN,Land use,100,50,50,0,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Resource use,100,50,50,0,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea,GIN,Pollution,50,50,0,0,0,20,0,100,50,50,0,40,30
2017,Western Africa,AFW,Guinea,GIN,Built environment,100,50,0,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Guinea,GIN,Environment subscore,70,40,20,10,0,28,0,80,40,40,0,32,30
2017,Western Africa,AFW,Guinea,GIN,All Categories,65.7,49.6,36.8,16.9,2.4,36.4,0,93.3,38.2,48.5,0,36,36.2
2017,Western Africa,AFW,Guinea-Bissau,GNB,Population & vital statistics,50,50,50,0,0,30,0,100,50,100,0,50,40
2017,Western Africa,AFW,Guinea-Bissau,GNB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Education outcomes,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Guinea-Bissau,GNB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Health outcomes,100,50,50,0,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Guinea-Bissau,GNB,Reproductive health,100,50,0,0,0,30,100,100,100,50,0,70,50
2017,Western Africa,AFW,Guinea-Bissau,GNB,Gender statistics ,50,50,0,0,0,20,100,100,100,50,0,70,45
2017,Western Africa,AFW,Guinea-Bissau,GNB,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Poverty & income,50,0,0,0,0,10,100,100,100,50,0,70,40
2017,Western Africa,AFW,Guinea-Bissau,GNB,Social statistics subscore,44.4,27.8,16.7,0,0,17.8,44.4,66.7,50,38.9,0,40,28.9
2017,Western Africa,AFW,Guinea-Bissau,GNB,National accounts,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2017,Western Africa,AFW,Guinea-Bissau,GNB,Labor ,50,0,0,0,0,10,0,100,50,100,0,50,30
2017,Western Africa,AFW,Guinea-Bissau,GNB,Price indexes,50,50,50,0,0,30,0,100,0,100,0,40,35
2017,Western Africa,AFW,Guinea-Bissau,GNB,Government finance,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2017,Western Africa,AFW,Guinea-Bissau,GNB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,International trade,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2017,Western Africa,AFW,Guinea-Bissau,GNB,Balance of payments,100,100,100,0,0,100,0,100,50,50,0,40,62.5
2017,Western Africa,AFW,Guinea-Bissau,GNB,Economic & financial statistics subscore,50,42.9,42.9,0,0,35.2,0,85.7,35.7,57.1,0,35.7,35.5
2017,Western Africa,AFW,Guinea-Bissau,GNB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Resource use,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,Western Africa,AFW,Guinea-Bissau,GNB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Guinea-Bissau,GNB,Built environment,100,50,50,0,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Guinea-Bissau,GNB,Environment subscore,30,20,20,0,0,14,30,40,30,20,0,24,19
2017,Western Africa,AFW,Guinea-Bissau,GNB,All Categories,41.5,30.2,26.5,0,0,21.3,24.8,64.1,38.6,38.7,0,33.2,27.5
2017,Western Africa,AFW,Liberia,LBR,Population & vital statistics,50,50,0,50,50,40,0,100,0,50,0,30,35
2017,Western Africa,AFW,Liberia,LBR,Education facilities,100,50,50,50,50,60,50,100,50,50,0,50,55
2017,Western Africa,AFW,Liberia,LBR,Education outcomes,50,50,0,50,50,40,100,100,50,50,0,60,50
2017,Western Africa,AFW,Liberia,LBR,Health facilities,100,100,50,50,0,60,0,100,50,50,0,40,50
2017,Western Africa,AFW,Liberia,LBR,Health outcomes,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Liberia,LBR,Reproductive health,100,50,50,0,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Liberia,LBR,Gender statistics ,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,Western Africa,AFW,Liberia,LBR,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Liberia,LBR,Poverty & income,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Liberia,LBR,Social statistics subscore,61.1,50,33.3,22.2,16.7,36.7,44.4,88.9,44.4,44.4,0,44.4,40.6
2017,Western Africa,AFW,Liberia,LBR,National accounts,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2017,Western Africa,AFW,Liberia,LBR,Labor ,100,50,50,50,0,50,50,100,50,50,0,50,50
2017,Western Africa,AFW,Liberia,LBR,Price indexes,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Liberia,LBR,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2017,Western Africa,AFW,Liberia,LBR,Money & banking,100,100,100,0,0,100,50,100,50,50,0,50,68.8
2017,Western Africa,AFW,Liberia,LBR,International trade,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,Western Africa,AFW,Liberia,LBR,Balance of payments,100,0,50,0,0,50,0,100,50,0,0,30,37.5
2017,Western Africa,AFW,Liberia,LBR,Economic & financial statistics subscore,85.7,64.3,71.4,12.5,0,59.3,35.7,100,42.9,42.9,0,44.3,50.8
2017,Western Africa,AFW,Liberia,LBR,Land use,50,0,50,0,0,20,100,100,100,50,0,70,45
2017,Western Africa,AFW,Liberia,LBR,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Liberia,LBR,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Liberia,LBR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Liberia,LBR,Built environment,100,50,50,50,0,50,50,100,50,50,0,50,50
2017,Western Africa,AFW,Liberia,LBR,Environment subscore,30,10,20,10,0,14,30,40,30,20,0,24,19
2017,Western Africa,AFW,Liberia,LBR,All Categories,58.9,41.4,41.6,15.3,7.3,34.8,36.7,76.3,39.1,35.8,0,37.6,36.2
2017,Western Africa,AFW,Mali,MLI,Population & vital statistics,100,50,50,100,50,70,0,100,50,50,0,40,55
2017,Western Africa,AFW,Mali,MLI,Education facilities,50,50,50,0,0,30,0,50,50,50,0,30,30
2017,Western Africa,AFW,Mali,MLI,Education outcomes,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Mali,MLI,Health facilities,100,100,100,50,0,70,50,100,50,50,0,50,60
2017,Western Africa,AFW,Mali,MLI,Health outcomes,100,50,100,50,50,70,50,100,50,50,0,50,60
2017,Western Africa,AFW,Mali,MLI,Reproductive health,100,50,50,50,50,60,50,100,50,50,0,50,55
2017,Western Africa,AFW,Mali,MLI,Gender statistics ,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Mali,MLI,Crime & justice,50,0,50,50,50,40,100,100,50,50,0,60,50
2017,Western Africa,AFW,Mali,MLI,Poverty & income,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Mali,MLI,Social statistics subscore,72.2,50,61.1,44.4,22.2,50,38.9,94.4,50,50,0,46.7,48.3
2017,Western Africa,AFW,Mali,MLI,National accounts,50,50,50,0,0,37.5,50,100,50,50,50,60,50
2017,Western Africa,AFW,Mali,MLI,Labor ,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Mali,MLI,Price indexes,50,50,50,0,0,30,100,100,100,50,100,90,60
2017,Western Africa,AFW,Mali,MLI,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2017,Western Africa,AFW,Mali,MLI,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mali,MLI,International trade,50,50,50,0,0,50,50,100,50,50,50,60,56.3
2017,Western Africa,AFW,Mali,MLI,Balance of payments,100,100,100,0,0,100,50,100,50,50,50,60,75
2017,Western Africa,AFW,Mali,MLI,Economic & financial statistics subscore,57.1,57.1,57.1,0,0,44.4,50,85.7,57.1,42.9,50,57.1,51.6
2017,Western Africa,AFW,Mali,MLI,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mali,MLI,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mali,MLI,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mali,MLI,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mali,MLI,Built environment,100,50,50,50,0,50,50,100,50,50,0,50,50
2017,Western Africa,AFW,Mali,MLI,Environment subscore,20,10,10,10,0,10,10,20,10,10,0,10,10
2017,Western Africa,AFW,Mali,MLI,All Categories,49.8,39,42.8,21.2,9.7,34,33,66.7,39,34.3,16.7,37.9,36.1
2017,Western Africa,AFW,Mauritania,MRT,Population & vital statistics,50,50,0,50,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Mauritania,MRT,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mauritania,MRT,Education outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Mauritania,MRT,Health facilities,100,50,50,0,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Mauritania,MRT,Health outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Mauritania,MRT,Reproductive health,50,0,50,0,0,20,100,100,100,0,0,60,40
2017,Western Africa,AFW,Mauritania,MRT,Gender statistics ,50,50,0,0,0,20,100,100,100,0,0,60,40
2017,Western Africa,AFW,Mauritania,MRT,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mauritania,MRT,Poverty & income,50,50,0,50,0,30,0,100,50,100,0,50,40
2017,Western Africa,AFW,Mauritania,MRT,Social statistics subscore,44.4,33.3,22.2,16.7,0,23.3,38.9,77.8,44.4,33.3,0,38.9,31.1
2017,Western Africa,AFW,Mauritania,MRT,National accounts,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2017,Western Africa,AFW,Mauritania,MRT,Labor ,50,50,0,50,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Mauritania,MRT,Price indexes,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Mauritania,MRT,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2017,Western Africa,AFW,Mauritania,MRT,Money & banking,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,Western Africa,AFW,Mauritania,MRT,International trade,50,50,50,0,0,50,0,100,50,50,0,40,43.8
2017,Western Africa,AFW,Mauritania,MRT,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,Western Africa,AFW,Mauritania,MRT,Economic & financial statistics subscore,71.4,71.4,64.3,12.5,0,55.6,21.4,100,28.6,50,0,40,46.8
2017,Western Africa,AFW,Mauritania,MRT,Land use,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Mauritania,MRT,Resource use,100,100,100,0,0,60,50,100,50,50,0,50,55
2017,Western Africa,AFW,Mauritania,MRT,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mauritania,MRT,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Mauritania,MRT,Built environment,100,50,0,0,0,30,0,100,50,100,0,50,40
2017,Western Africa,AFW,Mauritania,MRT,Environment subscore,50,40,30,0,0,24,10,60,20,40,0,26,25
2017,Western Africa,AFW,Mauritania,MRT,All Categories,55.3,48.3,38.8,9.3,0,32.5,23.4,79.3,31,41.1,0,35,33.8
2017,Western Africa,AFW,Niger,NER,Population & vital statistics,50,50,50,50,0,40,0,100,0,50,0,30,35
2017,Western Africa,AFW,Niger,NER,Education facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Niger,NER,Education outcomes,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Niger,NER,Health facilities,100,100,100,100,0,80,0,100,0,50,0,30,55
2017,Western Africa,AFW,Niger,NER,Health outcomes,50,0,50,50,0,30,50,100,100,50,0,60,45
2017,Western Africa,AFW,Niger,NER,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2017,Western Africa,AFW,Niger,NER,Gender statistics ,50,50,50,50,0,40,50,100,50,0,0,40,40
2017,Western Africa,AFW,Niger,NER,Crime & justice,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,Western Africa,AFW,Niger,NER,Poverty & income,50,50,50,50,0,40,0,100,0,50,0,30,35
2017,Western Africa,AFW,Niger,NER,Social statistics subscore,61.1,50,55.6,44.4,0,42.2,16.7,100,27.8,44.4,0,37.8,40
2017,Western Africa,AFW,Niger,NER,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2017,Western Africa,AFW,Niger,NER,Labor ,100,50,0,0,0,30,0,100,50,50,0,40,35
2017,Western Africa,AFW,Niger,NER,Price indexes,50,50,50,0,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Niger,NER,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2017,Western Africa,AFW,Niger,NER,Money & banking,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2017,Western Africa,AFW,Niger,NER,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2017,Western Africa,AFW,Niger,NER,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Niger,NER,Economic & financial statistics subscore,57.1,50,42.9,0,0,38.9,7.1,85.7,14.3,42.9,0,30,33.9
2017,Western Africa,AFW,Niger,NER,Land use,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Niger,NER,Resource use,100,50,100,50,0,60,50,100,50,50,0,50,55
2017,Western Africa,AFW,Niger,NER,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Niger,NER,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Niger,NER,Built environment,100,50,50,50,0,50,50,100,50,50,0,50,50
2017,Western Africa,AFW,Niger,NER,Environment subscore,50,30,40,30,0,30,30,60,30,30,0,30,30
2017,Western Africa,AFW,Niger,NER,All Categories,56.1,43.3,46.1,29,0,36.9,17.9,81.9,24,39.1,0,32.6,34.7
2017,Western Africa,AFW,Nigeria,NGA,Population & vital statistics,100,100,100,50,50,80,0,100,50,0,0,30,55
2017,Western Africa,AFW,Nigeria,NGA,Education facilities,50,50,50,50,0,40,0,100,0,0,0,20,30
2017,Western Africa,AFW,Nigeria,NGA,Education outcomes,50,50,50,50,0,40,0,100,50,0,0,30,35
2017,Western Africa,AFW,Nigeria,NGA,Health facilities,50,0,50,0,0,20,0,100,50,0,0,30,25
2017,Western Africa,AFW,Nigeria,NGA,Health outcomes,100,50,50,50,0,50,0,100,50,0,0,30,40
2017,Western Africa,AFW,Nigeria,NGA,Reproductive health,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Nigeria,NGA,Gender statistics ,50,50,50,50,0,40,0,100,50,0,0,30,35
2017,Western Africa,AFW,Nigeria,NGA,Crime & justice,50,0,50,50,0,30,50,100,50,50,0,50,40
2017,Western Africa,AFW,Nigeria,NGA,Poverty & income,100,0,0,100,0,40,0,100,50,0,0,30,35
2017,Western Africa,AFW,Nigeria,NGA,Social statistics subscore,66.7,38.9,50,50,5.6,42.2,5.6,100,44.4,11.1,0,32.2,37.2
2017,Western Africa,AFW,Nigeria,NGA,National accounts,100,100,100,0,0,75,50,100,50,50,0,50,61.1
2017,Western Africa,AFW,Nigeria,NGA,Labor ,50,50,50,50,0,40,50,100,0,50,0,40,40
2017,Western Africa,AFW,Nigeria,NGA,Price indexes,50,50,50,0,0,30,100,0,100,100,0,60,45
2017,Western Africa,AFW,Nigeria,NGA,Government finance,100,50,100,0,0,62.5,50,50,50,50,0,40,50
2017,Western Africa,AFW,Nigeria,NGA,Money & banking,100,100,100,0,0,100,100,100,50,50,0,60,75
2017,Western Africa,AFW,Nigeria,NGA,International trade,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,Western Africa,AFW,Nigeria,NGA,Balance of payments,100,100,100,0,0,100,100,0,100,50,0,50,68.8
2017,Western Africa,AFW,Nigeria,NGA,Economic & financial statistics subscore,85.7,78.6,85.7,12.5,0,66.7,64.3,64.3,50,57.1,0,47.1,55.6
2017,Western Africa,AFW,Nigeria,NGA,Land use,50,50,50,0,0,30,0,100,0,0,0,20,25
2017,Western Africa,AFW,Nigeria,NGA,Resource use,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,Western Africa,AFW,Nigeria,NGA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Nigeria,NGA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Nigeria,NGA,Built environment,100,50,50,50,0,50,0,100,0,50,0,30,40
2017,Western Africa,AFW,Nigeria,NGA,Environment subscore,40,30,30,20,0,24,10,60,10,20,0,20,22
2017,Western Africa,AFW,Nigeria,NGA,All Categories,64.1,49.2,55.2,30,2.4,42.5,26.6,74.8,34.8,29.4,0,33.1,37.6
2017,Western Africa,AFW,Senegal,SEN,Population & vital statistics,50,50,50,50,0,40,0,100,50,50,50,50,45
2017,Western Africa,AFW,Senegal,SEN,Education facilities,50,50,50,50,0,40,0,100,0,50,50,40,40
2017,Western Africa,AFW,Senegal,SEN,Education outcomes,50,50,50,50,0,40,0,100,50,50,50,50,45
2017,Western Africa,AFW,Senegal,SEN,Health facilities,100,50,50,50,0,50,0,100,50,50,50,50,50
2017,Western Africa,AFW,Senegal,SEN,Health outcomes,100,50,50,50,0,50,0,100,50,50,50,50,50
2017,Western Africa,AFW,Senegal,SEN,Reproductive health,100,50,50,50,0,50,0,100,50,50,50,50,50
2017,Western Africa,AFW,Senegal,SEN,Gender statistics ,50,50,0,0,0,20,0,100,50,50,50,50,35
2017,Western Africa,AFW,Senegal,SEN,Crime & justice,50,50,50,0,0,30,0,100,0,50,50,40,35
2017,Western Africa,AFW,Senegal,SEN,Poverty & income,50,0,0,50,0,20,0,100,50,100,50,60,40
2017,Western Africa,AFW,Senegal,SEN,Social statistics subscore,66.7,44.4,38.9,38.9,0,37.8,0,100,38.9,55.6,50,48.9,43.3
2017,Western Africa,AFW,Senegal,SEN,National accounts,50,50,50,0,0,37.5,50,100,50,50,50,60,50
2017,Western Africa,AFW,Senegal,SEN,Labor ,100,50,50,50,0,50,0,100,50,50,50,50,50
2017,Western Africa,AFW,Senegal,SEN,Price indexes,50,50,50,0,0,30,100,100,50,100,50,80,55
2017,Western Africa,AFW,Senegal,SEN,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2017,Western Africa,AFW,Senegal,SEN,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Senegal,SEN,International trade,100,100,100,0,0,100,0,100,0,50,50,40,62.5
2017,Western Africa,AFW,Senegal,SEN,Balance of payments,100,50,100,0,0,83.3,0,100,0,50,0,30,50
2017,Western Africa,AFW,Senegal,SEN,Economic & financial statistics subscore,71.4,57.1,64.3,12.5,0,51.9,21.4,85.7,21.4,50,28.6,41.4,46
2017,Western Africa,AFW,Senegal,SEN,Land use,100,0,0,0,0,20,0,100,0,50,50,40,30
2017,Western Africa,AFW,Senegal,SEN,Resource use,50,50,50,0,0,30,0,100,50,50,50,50,40
2017,Western Africa,AFW,Senegal,SEN,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Senegal,SEN,Pollution,50,50,50,0,0,30,0,100,0,50,50,40,35
2017,Western Africa,AFW,Senegal,SEN,Built environment,100,50,50,50,0,50,0,100,50,50,50,50,50
2017,Western Africa,AFW,Senegal,SEN,Environment subscore,60,30,30,10,0,26,0,80,20,40,40,36,31
2017,Western Africa,AFW,Senegal,SEN,All Categories,66,43.9,44.4,21.8,0,37.4,7.1,88.6,26.8,48.5,39.5,42.1,39.9
2017,Western Africa,AFW,Sierra Leone,SLE,Population & vital statistics,50,50,50,50,0,40,0,100,0,100,0,40,40
2017,Western Africa,AFW,Sierra Leone,SLE,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Sierra Leone,SLE,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Western Africa,AFW,Sierra Leone,SLE,Health facilities,100,50,50,100,0,60,0,100,50,100,0,50,55
2017,Western Africa,AFW,Sierra Leone,SLE,Health outcomes,100,50,0,100,0,50,0,100,50,100,0,50,50
2017,Western Africa,AFW,Sierra Leone,SLE,Reproductive health,100,50,50,50,0,50,0,100,50,100,0,50,50
2017,Western Africa,AFW,Sierra Leone,SLE,Gender statistics ,50,50,50,50,0,40,0,100,50,50,0,40,40
2017,Western Africa,AFW,Sierra Leone,SLE,Crime & justice,50,50,50,0,0,30,0,100,50,50,0,40,35
