Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2015,Pacific Islands,OPI,Papua New Guinea,PNG,National accounts,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Labor,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Price indexes,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Government finance,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Money and banking,50,50,50,-,-,50,100,100,0,0,0,40,43.8
2015,Pacific Islands,OPI,Papua New Guinea,PNG,International trade,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Balance of payments,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Economic and financial statistics subscore,28.6,21.4,7.1,12.5,0,17.3,14.3,14.3,0,14.3,0,8.6,12.3
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Energy use,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Built environment,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Pacific Islands,OPI,Papua New Guinea,PNG,Environment subscore,20,10,10,12.5,0,11.9,0,0,0,10,0,2,6.5
2015,Pacific Islands,OPI,Papua New Guinea,PNG,All categories,28.7,18.8,12,23,4.1,18.5,4.8,4.8,0,12.3,0,4.4,10.9
2015,Pacific Islands,OPI,Solomon Islands,SLB,Population and vital statistics,50,0,50,50,50,40,50,0,0,50,0,20,30
2015,Pacific Islands,OPI,Solomon Islands,SLB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Education outcomes,50,0,0,50,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Solomon Islands,SLB,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Health outcomes,50,0,0,0,0,10,0,0,0,50,0,10,10
2015,Pacific Islands,OPI,Solomon Islands,SLB,Reproductive health,50,0,50,50,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Solomon Islands,SLB,Gender statistics,100,0,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Solomon Islands,SLB,Poverty and income,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Social statistics subscore,37.5,0,12.5,18.8,6.3,15,6.3,0,0,31.3,0,7.5,11.3
2015,Pacific Islands,OPI,Solomon Islands,SLB,National accounts,50,50,50,0,-,37.5,0,0,0,100,0,20,27.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Labor,100,0,50,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Solomon Islands,SLB,Price indexes,50,50,50,0,-,37.5,50,0,0,50,0,20,27.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Government finance,100,50,50,0,-,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Money and banking,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,International trade,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Solomon Islands,SLB,Balance of payments,100,100,100,-,-,100,0,0,0,100,0,20,50
2015,Pacific Islands,OPI,Solomon Islands,SLB,Economic and financial statistics subscore,85.7,64.3,71.4,12.5,0,61.5,7.1,0,0,64.3,0,14.3,34.4
2015,Pacific Islands,OPI,Solomon Islands,SLB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Energy use,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Solomon Islands,SLB,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Solomon Islands,SLB,Built environment,100,0,50,50,0,40,100,0,0,50,0,30,35
2015,Pacific Islands,OPI,Solomon Islands,SLB,Environment subscore,30,10,20,12.5,0,16.7,20,0,0,20,0,8,12
2015,Pacific Islands,OPI,Solomon Islands,SLB,All categories,51.1,24.8,34.6,15.1,4.1,28.9,11.1,0,0,38.5,0,9.9,18.7
2015,Pacific Islands,OPI,Vanuatu,VUT,Population and vital statistics,100,50,50,100,0,60,0,0,0,50,0,10,35
2015,Pacific Islands,OPI,Vanuatu,VUT,Education facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Education outcomes,100,50,50,50,50,60,0,0,0,50,0,10,35
2015,Pacific Islands,OPI,Vanuatu,VUT,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Vanuatu,VUT,Health outcomes,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Reproductive health,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Gender statistics,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Poverty and income,100,50,0,50,0,40,0,0,0,0,0,0,20
2015,Pacific Islands,OPI,Vanuatu,VUT,Social statistics subscore,81.3,43.8,18.8,37.5,6.3,37.5,0,0,0,37.5,0,7.5,22.5
2015,Pacific Islands,OPI,Vanuatu,VUT,National accounts,100,100,100,0,-,75,0,0,0,50,0,10,38.9
2015,Pacific Islands,OPI,Vanuatu,VUT,Labor,100,50,0,100,0,50,0,0,0,50,0,10,30
2015,Pacific Islands,OPI,Vanuatu,VUT,Price indexes,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Vanuatu,VUT,Government finance,50,50,50,0,-,37.5,0,0,0,0,0,0,16.7
2015,Pacific Islands,OPI,Vanuatu,VUT,Money and banking,100,50,100,-,-,83.3,0,0,0,0,0,0,31.3
2015,Pacific Islands,OPI,Vanuatu,VUT,International trade,100,100,100,-,-,100,0,0,0,0,0,0,37.5
2015,Pacific Islands,OPI,Vanuatu,VUT,Balance of payments,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Economic and financial statistics subscore,78.6,64.3,64.3,25,0,59.6,0,0,0,28.6,0,5.7,28.7
2015,Pacific Islands,OPI,Vanuatu,VUT,Land use,50,0,0,50,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Vanuatu,VUT,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Vanuatu,VUT,Energy use,0,0,0,-,-,0,0,0,0,50,0,10,6.3
2015,Pacific Islands,OPI,Vanuatu,VUT,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Vanuatu,VUT,Built environment,100,50,0,50,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Vanuatu,VUT,Environment subscore,30,10,0,25,0,14.3,0,0,0,30,0,6,9.8
2015,Pacific Islands,OPI,Vanuatu,VUT,All categories,63.3,39.3,27.7,30.3,4.1,36.3,0,0,0,32,0,6.4,20.2
2015,Pacific Islands,OPI,Kiribati,KIR,Population and vital statistics,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Education facilities,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Education outcomes,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Kiribati,KIR,Health facilities,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Health outcomes,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Reproductive health,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Gender statistics,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Poverty and income,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Social statistics subscore,37.5,37.5,6.3,0,-,20.3,0,0,0,37.5,0,7.5,13.2
2015,Pacific Islands,OPI,Kiribati,KIR,National accounts,100,50,100,-,-,83.3,50,0,0,50,0,20,43.8
2015,Pacific Islands,OPI,Kiribati,KIR,Labor,50,0,0,0,-,12.5,0,0,0,50,0,10,11.1
2015,Pacific Islands,OPI,Kiribati,KIR,Price indexes,50,0,50,-,-,33.3,50,0,0,50,0,20,25
2015,Pacific Islands,OPI,Kiribati,KIR,Government finance,100,50,50,-,-,66.7,50,0,0,50,0,20,37.5
2015,Pacific Islands,OPI,Kiribati,KIR,Money and banking,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,International trade,100,0,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Kiribati,KIR,Balance of payments,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Economic and financial statistics subscore,57.1,14.3,35.7,0,-,34.1,21.4,0,0,35.7,0,11.4,20.2
2015,Pacific Islands,OPI,Kiribati,KIR,Land use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Resource use,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Energy use,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Pollution,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Kiribati,KIR,Built environment,50,50,0,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Kiribati,KIR,Environment subscore,10,10,0,0,-,5.9,0,0,0,10,0,2,3.6
2015,Pacific Islands,OPI,Kiribati,KIR,All categories,34.9,20.6,14,0,-,19.8,7.1,0,0,27.7,0,7,12.3
2015,Pacific Islands,OPI,Marshall Islands,MHL,Population and vital statistics,100,50,50,50,-,62.5,0,0,0,50,0,10,33.3
2015,Pacific Islands,OPI,Marshall Islands,MHL,Education facilities,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Marshall Islands,MHL,Education outcomes,0,0,0,0,-,0,0,0,0,50,0,10,5.6
2015,Pacific Islands,OPI,Marshall Islands,MHL,Health facilities,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Marshall Islands,MHL,Health outcomes,50,0,50,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Marshall Islands,MHL,Reproductive health,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Marshall Islands,MHL,Gender statistics,100,0,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Marshall Islands,MHL,Poverty and income,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Marshall Islands,MHL,Social statistics subscore,37.5,12.5,25,6.3,-,20.3,0,0,0,31.3,0,6.3,12.5
2015,Pacific Islands,OPI,Marshall Islands,MHL,National accounts,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Marshall Islands,MHL,Labor,100,50,0,50,-,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,Marshall Islands,MHL,Price indexes,50,50,0,-,-,33.3,0,0,0,0,0,0,12.5
2015,Pacific Islands,OPI,Marshall Islands,MHL,Government finance,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Marshall Islands,MHL,Money and banking,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Marshall Islands,MHL,International trade,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Marshall Islands,MHL,Balance of payments,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Marshall Islands,MHL,Economic and financial statistics subscore,57.1,50,35.7,50,-,47.7,0,0,0,35.7,0,7.1,22.8
2015,Pacific Islands,OPI,Marshall Islands,MHL,Land use,50,0,50,0,-,25,0,0,0,50,0,10,16.7
2015,Pacific Islands,OPI,Marshall Islands,MHL,Resource use,50,0,50,-,-,33.3,0,0,0,50,0,10,18.8
2015,Pacific Islands,OPI,Marshall Islands,MHL,Energy use,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Marshall Islands,MHL,Pollution,50,0,50,-,-,33.3,0,0,0,0,0,0,12.5
2015,Pacific Islands,OPI,Marshall Islands,MHL,Built environment,100,0,50,50,-,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,Marshall Islands,MHL,Environment subscore,50,0,40,25,-,29.4,0,0,0,30,0,6,15.5
2015,Pacific Islands,OPI,Marshall Islands,MHL,All categories,48.2,20.8,33.6,15.2,-,31.4,0,0,0,32.3,0,6.5,16.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Population and vital statistics,50,50,50,50,-,50,50,0,0,50,0,20,33.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Education facilities,100,100,50,50,-,75,0,0,0,50,0,10,38.9
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Education outcomes,50,50,0,50,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Health facilities,50,50,50,50,-,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Health outcomes,50,50,50,50,-,50,0,0,0,50,0,10,27.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Reproductive health,0,0,0,0,-,0,0,0,0,50,0,10,5.6
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Gender statistics,50,0,0,50,-,25,0,0,0,0,0,0,11.1
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Poverty and income,100,0,0,50,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Social statistics subscore,56.3,37.5,25,43.8,-,40.6,6.3,0,0,43.8,0,10,23.6
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,National accounts,50,50,50,-,-,50,0,0,0,100,0,20,31.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Labor,50,50,0,50,-,37.5,0,0,0,0,0,0,16.7
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Price indexes,50,50,50,-,-,50,0,0,0,100,0,20,31.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Government finance,50,50,50,-,-,50,0,0,0,0,0,0,18.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Money and banking,50,50,50,-,-,50,0,0,0,0,0,0,18.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,International trade,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Balance of payments,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Economic and financial statistics subscore,57.1,57.1,50,50,-,54.5,0,0,0,42.9,0,8.6,26.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Land use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Resource use,50,0,0,-,-,16.7,0,0,0,0,0,0,6.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Energy use,0,0,0,-,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Pollution,50,0,0,-,-,16.7,0,0,0,0,0,0,6.3
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Built environment,50,50,0,50,-,37.5,0,0,0,0,0,0,16.7
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,Environment subscore,30,10,0,25,-,14.7,0,0,0,0,0,0,6
2015,Pacific Islands,OPI,"Micronesia, Fed. Sts.",FSM,All categories,47.8,34.9,25,39.5,-,36.4,2.1,0,0,28.9,0,6.2,18.7
2015,Pacific Islands,OPI,Samoa,WSM,Population and vital statistics,100,50,50,0,0,40,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Samoa,WSM,Education facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Samoa,WSM,Education outcomes,0,0,0,0,0,0,0,0,0,50,0,10,5
2015,Pacific Islands,OPI,Samoa,WSM,Health facilities,50,0,50,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Samoa,WSM,Health outcomes,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Samoa,WSM,Reproductive health,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Samoa,WSM,Gender statistics,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Samoa,WSM,Poverty and income,50,0,0,50,0,20,0,0,0,50,0,10,15
2015,Pacific Islands,OPI,Samoa,WSM,Social statistics subscore,50,31.3,18.8,12.5,0,22.5,0,0,0,50,0,10,16.3
2015,Pacific Islands,OPI,Samoa,WSM,National accounts,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Samoa,WSM,Labor,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Samoa,WSM,Price indexes,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Samoa,WSM,Government finance,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Pacific Islands,OPI,Samoa,WSM,Money and banking,100,100,50,-,-,83.3,0,0,0,50,0,10,37.5
2015,Pacific Islands,OPI,Samoa,WSM,International trade,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Pacific Islands,OPI,Samoa,WSM,Balance of payments,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Pacific Islands,OPI,Samoa,WSM,Economic and financial statistics subscore,71.4,64.3,50,0,0,50,0,0,0,50,0,10,27
2015,Pacific Islands,OPI,Samoa,WSM,Land use,50,0,0,50,0,20,0,0,0,50,50,20,20
2015,Pacific Islands,OPI,Samoa,WSM,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Samoa,WSM,Energy use,0,0,0,-,-,0,0,0,0,50,0,10,6.3
2015,Pacific Islands,OPI,Samoa,WSM,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2015,Pacific Islands,OPI,Samoa,WSM,Built environment,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,Pacific Islands,OPI,Samoa,WSM,Environment subscore,30,10,0,12.5,0,11.9,0,0,0,30,10,8,9.8
2015,Pacific Islands,OPI,Samoa,WSM,All categories,50.5,35.2,22.9,9.5,0,27,0,0,0,43.3,3.3,9.3,17.5
2015,Western Asia,ASW,Palestine,PSE,Population and vital statistics,50,50,50,50,0,40,50,0,0,100,0,30,35
2015,Western Asia,ASW,Palestine,PSE,Education facilities,50,50,50,0,0,30,0,0,0,100,0,20,25
2015,Western Asia,ASW,Palestine,PSE,Education outcomes,50,50,50,0,0,30,0,0,0,100,0,20,25
2015,Western Asia,ASW,Palestine,PSE,Health facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,Western Asia,ASW,Palestine,PSE,Health outcomes,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Asia,ASW,Palestine,PSE,Reproductive health,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,Western Asia,ASW,Palestine,PSE,Gender statistics,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,Western Asia,ASW,Palestine,PSE,Poverty and income,50,50,50,50,0,40,50,0,0,50,0,20,30
2015,Western Asia,ASW,Palestine,PSE,Social statistics subscore,56.3,50,37.5,31.3,0,35,12.5,0,0,68.8,0,16.3,25.6
2015,Western Asia,ASW,Palestine,PSE,National accounts,100,100,100,0,-,75,0,0,0,50,0,10,38.9
2015,Western Asia,ASW,Palestine,PSE,Labor,50,50,50,50,50,50,50,0,0,50,0,20,35
2015,Western Asia,ASW,Palestine,PSE,Price indexes,100,100,100,0,-,75,0,0,0,50,0,10,38.9
2015,Western Asia,ASW,Palestine,PSE,Government finance,50,50,50,0,-,37.5,0,0,0,50,0,10,22.2
2015,Western Asia,ASW,Palestine,PSE,Money and banking,50,50,50,-,-,50,50,0,0,50,0,20,31.3
2015,Western Asia,ASW,Palestine,PSE,International trade,100,100,100,-,-,100,50,0,0,50,0,20,50
2015,Western Asia,ASW,Palestine,PSE,Balance of payments,100,100,100,-,-,100,0,0,0,50,0,10,43.8
2015,Western Asia,ASW,Palestine,PSE,Economic and financial statistics subscore,78.6,78.6,78.6,12.5,50,67.3,21.4,0,0,50,0,14.3,36.9
2015,Western Asia,ASW,Palestine,PSE,Land use,100,50,50,50,0,50,50,0,0,50,0,20,35
2015,Western Asia,ASW,Palestine,PSE,Resource use,50,50,50,0,-,37.5,50,0,0,50,0,20,27.8
2015,Western Asia,ASW,Palestine,PSE,Energy use,50,50,50,-,-,50,0,0,0,50,0,10,25
2015,Western Asia,ASW,Palestine,PSE,Pollution,100,50,100,0,-,62.5,50,0,0,50,0,20,38.9
2015,Western Asia,ASW,Palestine,PSE,Built environment,100,50,100,50,50,70,50,0,0,50,0,20,45
2015,Western Asia,ASW,Palestine,PSE,Environment subscore,80,50,70,25,25,54.8,40,0,0,50,0,18,34.8
2015,Western Asia,ASW,Palestine,PSE,All categories,71.6,59.5,62,24.6,11.1,50.7,24.6,0,0,56.3,0,16.2,32.2
©2025 Open Data Watch - Licensed under a Creative Commons Attribution 4.0 license,,,,,,,,,,,,,,,,,,
Please cite any uses of these data as: Open Data Watch -- Open Data Inventory http://www.opendatawatch.com,,,,,,,,,,,,,,,,,,
5/5/2025 16:04,,,,,,,,,,,,,,,,,,
"Last updated: April 29, 2025",,,,,,,,,,,,,,,,,,
Year,Region,Region code,Country,Country code,Data category,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readability,Non-proprietary,Download options,Metadata availability,Terms of use,Openness subscore,Overall score
2016,Eastern Africa,AFE,Burundi,BDI,Population and vital statistics,50,50,50,50,50,50,0,100,0,100,0,40,45
2016,Eastern Africa,AFE,Burundi,BDI,Education facilities,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Burundi,BDI,Education outcomes,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Burundi,BDI,Health facilities,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Burundi,BDI,Health outcomes,100,100,100,0,0,60,0,100,0,100,0,40,50
2016,Eastern Africa,AFE,Burundi,BDI,Reproductive health,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Burundi,BDI,Gender statistics,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Eastern Africa,AFE,Burundi,BDI,Poverty and income,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Eastern Africa,AFE,Burundi,BDI,Social statistics subscore,56.3,56.3,56.3,25,6.3,40,0,100,0,93.8,0,38.8,39.4
2016,Eastern Africa,AFE,Burundi,BDI,National accounts,50,50,50,0,-,37.5,0,100,0,100,0,40,38.9
2016,Eastern Africa,AFE,Burundi,BDI,Labor,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Burundi,BDI,Price indexes,50,50,50,0,-,37.5,0,100,0,100,0,40,38.9
2016,Eastern Africa,AFE,Burundi,BDI,Government finance,100,100,100,0,-,75,0,100,0,100,0,40,55.6
2016,Eastern Africa,AFE,Burundi,BDI,Money and banking,0,0,0,-,-,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Burundi,BDI,International trade,50,50,50,-,-,50,0,100,0,100,0,40,43.8
2016,Eastern Africa,AFE,Burundi,BDI,Balance of payments,100,100,100,-,-,100,0,100,0,100,0,40,62.5
2016,Eastern Africa,AFE,Burundi,BDI,Economic and financial statistics subscore,50,50,50,0,0,40.4,0,71.4,0,71.4,0,28.6,33.6
2016,Eastern Africa,AFE,Burundi,BDI,Land use,100,100,100,0,0,60,0,100,0,100,0,40,50
2016,Eastern Africa,AFE,Burundi,BDI,Resource use,100,100,100,50,-,87.5,0,100,0,100,0,40,61.1
2016,Eastern Africa,AFE,Burundi,BDI,Energy use,100,100,100,-,-,100,0,100,0,100,0,40,62.5
2016,Eastern Africa,AFE,Burundi,BDI,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Burundi,BDI,Built environment,100,50,50,50,0,50,0,100,0,100,0,40,45
2016,Eastern Africa,AFE,Burundi,BDI,Environment subscore,80,70,70,25,0,57.1,0,80,0,80,0,32,43.5
2016,Eastern Africa,AFE,Burundi,BDI,All categories,62.1,58.8,58.8,19,4.1,45.7,0,83.8,0,81.7,0,33.1,38.9
2016,Eastern Africa,AFE,Djibouti,DJI,Population and vital statistics,50,0,0,0,0,10,0,100,0,0,0,20,15
2016,Eastern Africa,AFE,Djibouti,DJI,Education facilities,50,50,50,50,0,40,50,100,50,0,0,40,40
2016,Eastern Africa,AFE,Djibouti,DJI,Education outcomes,50,50,50,50,0,40,50,100,50,0,0,40,40
2016,Eastern Africa,AFE,Djibouti,DJI,Health facilities,100,50,50,0,0,40,50,100,50,0,0,40,40
2016,Eastern Africa,AFE,Djibouti,DJI,Health outcomes,50,50,50,0,0,30,100,100,100,0,0,60,45
2016,Eastern Africa,AFE,Djibouti,DJI,Reproductive health,50,50,0,0,0,20,50,100,50,0,0,40,30
2016,Eastern Africa,AFE,Djibouti,DJI,Gender statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Djibouti,DJI,Poverty and income,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Djibouti,DJI,Social statistics subscore,43.8,31.3,25,12.5,0,22.5,37.5,75,37.5,0,0,30,26.3
2016,Eastern Africa,AFE,Djibouti,DJI,National accounts,50,50,50,0,-,37.5,0,100,0,0,0,20,27.8
2016,Eastern Africa,AFE,Djibouti,DJI,Labor,100,50,0,50,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Djibouti,DJI,Price indexes,50,50,50,0,-,37.5,50,100,50,50,0,50,44.4
2016,Eastern Africa,AFE,Djibouti,DJI,Government finance,100,100,100,0,-,75,0,100,0,0,0,20,44.4
2016,Eastern Africa,AFE,Djibouti,DJI,Money and banking,100,50,100,-,-,83.3,0,100,0,50,0,30,50
